10_10_2012-11-02,44979.76579907176
10_10_2012-11-09,48061.52884958995
10_10_2012-11-16,46448.61784669826
10_10_2012-11-23,49451.449877849416
10_10_2012-11-30,45821.02688114423
10_10_2012-12-07,50115.93657639133
10_10_2012-12-14,48435.605538151874
10_10_2012-12-21,57426.17882754042
10_10_2012-12-28,43054.614305981115
10_10_2013-01-04,37466.697990032924
10_10_2013-01-11,36205.75046956095
10_10_2013-01-18,41922.387859436465
10_10_2013-01-25,41595.344647682956
10_10_2013-02-01,42384.301433948676
10_10_2013-02-08,52139.23435427763
10_10_2013-02-15,55030.197795999826
10_10_2013-02-22,54051.55210992231
10_10_2013-03-01,52163.57907574291
10_10_2013-03-08,47897.57810615109
10_10_2013-03-15,47186.401240850355
10_10_2013-03-22,46983.59587766939
10_10_2013-03-29,50999.09158188122
10_10_2013-04-05,53233.7370847733
10_10_2013-04-12,49165.28075671857
10_10_2013-04-19,44668.494654895476
10_10_2013-04-26,51455.623266496725
10_10_2013-05-03,46714.59225902338
10_10_2013-05-10,46093.45350293284
10_10_2013-05-17,50804.83867787944
10_10_2013-05-24,57815.81553923708
10_10_2013-05-31,49738.46717675004
10_10_2013-06-07,52566.645268795415
10_10_2013-06-14,53041.82676699294
10_10_2013-06-21,53357.328702664
10_10_2013-06-28,55406.28385808785
10_10_2013-07-05,55168.50125925547
10_10_2013-07-12,51546.15614607256
10_10_2013-07-19,51724.758150749956
10_10_2013-07-26,49386.65515464639
